id_order,order_macket
1,1
2,2
3,3
3,4
5,5
6,6
7,7
8,8
9,9
9,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
19,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,3447
52,1333
53,204
54,2264
55,2991
56,298
57,2394
58,3860
59,840
60,3452
61,1462
62,3495
63,36
64,336
65,436
66,2510
67,1916
68,619
69,2876
70,2236
71,3591
72,3740
73,309
74,640
75,789
76,3385
77,2611
78,344
79,2882
80,1778
81,3074
82,551
83,247
84,2349
85,3122
86,1428
87,2109
88,1932
89,1736
90,1355
91,824
92,1760
93,2369
94,2621
95,1138
96,1086
97,443
98,985
99,3633
100,392
101,3414
102,1862
103,57
104,189
105,1282
106,3366
107,646
108,3507
109,2175
110,940
111,661
112,1397
113,3692
114,1832
115,2137
116,161
117,1234
118,1668
119,607
120,2904
121,3211
122,3186
123,942
124,3087
125,3973
126,1332
127,460
128,319
129,3794
130,1322
131,264
132,3692
133,1465
134,746
135,3805
136,2638
137,2856
138,3910
139,962
140,3427
141,3611
142,1186
143,1512
144,2618
145,1842
146,281
147,982
148,455
149,346
150,2159
151,3291
152,2123
153,3982
154,1165
155,1178
156,3642
157,1255
158,118
159,2595
160,2764
161,2851
162,2903
163,244
164,3354
165,1142
166,39
167,1001
168,1819
169,797
170,356
171,1789
172,2955
173,1091
174,1421
175,648
176,3160
177,3412
178,2600
179,1374
180,1387
181,2218
182,1929
183,2675
184,2366
185,1749
186,900
187,1886
188,3908
189,286
190,1381
191,2787
192,3652
193,2400
194,2553
195,2710
196,3207
197,3321
198,2407
199,20
200,395
201,1210
202,378
203,3508
204,738
205,1234
206,3850
207,3543
208,3484
209,3678
210,799
211,3076
212,60
213,88
214,1944
215,726
216,1382
217,722
218,2499
219,2306
220,2755
221,251
222,2188
223,2530
224,1354
225,2706
226,3946
227,3744
228,1853
229,2754
230,810
231,3126
232,3949
233,67
234,2079
235,1625
236,2679
237,1803
238,2286
239,845
240,37
241,3737
242,1922
243,423
244,3343
245,1332
246,705
247,3411
248,438
249,942
250,1102
251,1917
252,1423
253,3955
254,2466
255,2178
256,3005
257,1472
258,1950
259,1597
260,1639
261,185
262,1159
263,3949
264,3180
265,1745
266,71
267,252
268,1541
269,1346
270,2486
271,1203
272,1702
273,2220
274,1014
275,2378
276,3042
277,288
278,551
279,3437
280,2453
281,1596
282,3452
283,2736
284,1244
285,2556
286,2720
287,1071
288,175
289,1032
290,3207
291,3900
292,747
293,844
294,571
295,841
296,2032
297,294
298,438
299,1284
300,2612
301,779
302,3713
303,1216
304,1158
305,819
306,3672
307,2423
308,1727
309,793
310,1254
311,1560
312,1614
313,177
314,2698
315,1470
316,2455
317,1056
318,3925
319,2683
320,688
321,3349
322,626
323,3382
324,1752
325,1595
326,1195
327,1833
328,3087
329,3690
330,2768
331,2125
332,3258
333,2135
334,457
335,3422
336,1540
337,3308
338,3210
339,2047
340,83
341,1055
342,3676
343,552
344,2309
345,3262
346,2307
347,3699
348,3615
349,1560
350,1948
351,3166
352,492
353,1017
354,26
355,876
356,1800
357,1655
358,352
359,1368
360,3881
361,2905
362,299
363,2626
364,694
365,1461
366,2594
367,1329
368,1790
369,3269
370,3545
371,824
372,2822
373,385
374,3522
375,3281
376,746
377,3096
378,2806
379,623
380,612
381,1470
382,544
383,3807
384,1176
385,3528
386,1346
387,3905
388,221
389,231
390,1358
391,1060
392,496
393,3089
394,557
395,893
396,103
397,1215
398,1390
399,275
400,2246
401,1437
402,2017
403,3059
404,96
405,3430
406,2452
407,1956
408,3771
409,3329
410,2757
411,1883
412,2214
413,2189
414,2798
415,1863
416,853
417,543
418,624
419,2036
420,569
421,403
422,1939
423,152
424,890
425,1744
426,2953
427,3940
428,2968
429,3642
430,3632
431,3238
432,3773
433,1233
434,2687
435,2506
436,1876
437,2919
438,2909
439,141
440,1722
441,2858
442,2230
443,3346
444,3228
445,2547
446,101
447,1102
448,2124
449,2459
450,3203
451,388
452,2996
453,1106
454,1134
455,1335
456,785
457,3885
458,706
459,3147
460,3396
461,2348
462,87
463,1606
464,1447
465,788
466,2369
467,686
468,1669
469,2890
470,3889
471,2505
472,2901
473,3609
474,640
475,1014
476,3843
477,1130
478,1322
479,3036
480,600
481,197
482,343
483,1079
484,2030
485,3297
486,2388
487,2413
488,2189
489,44
490,850
491,447
492,2303
493,1859
494,2866
495,2183
496,2538
497,3020
498,480
499,1775
500,2419
501,3996
502,2445
503,3680
504,3455
505,1000
506,1965
507,1116
508,3315
509,1824
510,776
511,2777
512,2600
513,2207
514,656
515,533
516,3739
517,699
518,213
519,3336
520,359
521,1476
522,91
523,3546
524,1254
525,1452
526,1806
527,227
528,455
529,220
530,603
531,2839
532,755
533,1523
534,2853
535,2213
536,3092
537,1078
538,2298
539,2675
540,1442
541,2251
542,3704
543,2234
544,2628
545,3512
546,2196
547,854
548,3328
549,3584
550,3244
551,224
552,2218
553,522
554,2025
555,2004
556,2421
557,2008
558,818
559,990
560,2973
561,2872
562,524
563,2083
564,2596
565,3541
566,3433
567,1047
568,489
569,1966
570,2751
571,3702
572,3482
573,3693
574,280
575,3340
576,2865
577,3931
578,1684
579,164
580,645
581,3018
582,2772
583,3394
584,3883
585,112
586,207
587,2086
588,881
589,787
590,535
591,2698
592,3103
593,2246
594,1602
595,1295
596,2251
597,2163
598,2408
599,684
600,3862
601,1848
602,1284
603,3678
604,1518
605,316
606,1419
607,3170
608,140
609,3869
610,1676
611,3871
612,1684
613,3360
614,1191
615,1764
616,1124
617,2657
618,45
619,1332
620,2508
621,3726
622,2719
623,1050
624,3975
625,539
626,2899
627,2091
628,1870
629,1869
630,3934
631,1534
632,3143
633,3631
634,374
635,3332
636,1521
637,2771
638,2881
639,904
640,1356
641,3253
642,3564
643,763
644,661
645,209
646,314
647,57
648,2150
649,1028
650,3853
651,305
652,3232
653,2544
654,637
655,2671
656,3290
657,2628
658,2609
659,1994
660,362
661,3283
662,2793
663,2973
664,975
665,2207
666,1885
667,1557
668,59
669,2296
670,3749
671,987
672,3455
673,3258
674,1121
675,2557
676,1992
677,965
678,874
679,2660
680,2423
681,2005
682,1559
683,2264
684,3067
685,1878
686,3934
687,3913
688,1996
689,421
690,3228
691,2594
692,1678
693,3326
694,478
695,2135
696,1775
697,77
698,2638
699,2397
700,1242
701,3225
702,2412
703,2057
704,186
705,123
706,632
707,3088
708,1752
709,2278
710,446
711,1962
712,2590
713,3438
714,3611
715,2969
716,2473
717,3663
718,2801
719,3259
720,398
721,315
722,1283
723,1971
724,3253
725,644
726,1843
727,1535
728,2152
729,2578
730,850
731,3218
732,3509
733,2264
734,2972
735,2034
736,894
737,3749
738,338
739,2836
740,2968
741,259
742,1118
743,2790
744,68
745,1179
746,582
747,100
748,3660
749,2396
750,1332
751,58
752,2993
753,2831
754,2766
755,3023
756,2073
757,1964
758,546
759,1891
760,1307
761,13
762,2109
763,385
764,2872
765,3207
766,2734
767,3955
768,1053
769,2320
770,1043
771,336
772,567
773,1515
774,2967
775,3933
776,2694
777,2510
778,1191
779,2263
780,3045
781,541
782,1863
783,2098
784,173
785,2931
786,251
787,2758
788,729
789,1138
790,3043
791,2863
792,1059
793,3717
794,2223
795,1641
796,2327
797,2518
798,93
799,2874
800,1141
801,2127
802,3172
803,2301
804,1415
805,1377
806,2272
807,2993
808,1495
809,3896
810,1503
811,824
812,1567
813,805
814,222
815,164
816,2451
817,3597
818,1255
819,2117
820,3115
821,2521
822,346
823,3894
824,2770
825,2943
826,927
827,579
828,3208
829,1109
830,3563
831,772
832,2202
833,2517
834,238
835,877
836,2268
837,3997
838,643
839,1320
840,1597
841,1487
842,420
843,1333
844,3560
845,1318
846,3555
847,411
848,2142
849,3435
850,3214
851,1917
852,3115
853,1255
854,1044
855,972
856,2115
857,2023
858,2391
859,3768
860,718
861,2240
862,1637
863,2042
864,253
865,2995
866,1988
867,1725
868,2897
869,570
870,3893
871,668
872,3033
873,995
874,1187
875,1611
876,492
877,2631
878,3253
879,3446
880,1948
881,3664
882,3919
883,2249
884,3774
885,3574
886,982
887,2366
888,2820
889,3053
890,533
891,1341
892,2378
893,1544
894,2722
895,1562
896,2327
897,1595
898,361
899,2485
900,1857
901,1135
902,1433
903,658
904,264
905,89
906,1811
907,413
908,3592
909,918
910,3835
911,3976
912,3742
913,1923
914,1587
915,1883
916,2826
917,1766
918,787
919,93
920,3934
921,1798
922,757
923,3342
924,2033
925,1299
926,1623
927,2472
928,2565
929,2934
930,1182
931,764
932,1503
933,608
934,747
935,3192
936,1188
937,2854
938,2473
939,633
940,839
941,1114
942,2492
943,2999
944,833
945,2774
946,3433
947,3167
948,3979
949,51
950,3666
951,345
952,3132
953,3335
954,1667
955,2085
956,946
957,3110
958,2484
959,952
960,2998
961,1
962,2537
963,3882
964,1799
965,2673
966,2148
967,453
968,2235
969,1837
970,669
971,2099
972,2986
973,1104
974,56
975,2093
976,3465
977,1999
978,3817
979,3428
980,3752
981,1529
982,1968
983,3709
984,3377
985,2139
986,1055
987,2690
988,267
989,3527
990,3007
991,1653
992,3806
993,2436
994,2002
995,1648
996,1766
997,104
998,116
999,3916
1000,1010
1001,3789
1002,1834
1003,2865
1004,1095
1005,1852
1006,1122
1007,701
1008,107
1009,3542
1010,1061
1011,135
1012,1472
1013,1506
1014,2357
1015,1873
1016,673
1017,3583
1018,559
1019,1828
1020,3868
1021,2754
1022,3431
1023,982
1024,2104
1025,3218
1026,3788
1027,1272
1028,3729
1029,1025
1030,1434
1031,649
1032,3389
1033,989
1034,744
1035,3893
1036,952
1037,3608
1038,2038
1039,2530
1040,2154
1041,1300
1042,1788
1043,1525
1044,1995
1045,1293
1046,3833
1047,1471
1048,1193
1049,2524
1050,437
1051,1844
1052,3586
1053,2627
1054,3191
1055,3211
1056,3912
1057,1325
1058,1654
1059,1268
1060,1125
1061,3046
1062,2253
1063,1263
1064,2336
1065,3965
1066,3782
1067,3000
1068,3489
1069,2737
1070,2046
1071,357
1072,2997
1073,516
1074,3204
1075,3704
1076,2138
1077,367
1078,2908
1079,538
1080,1717
1081,3477
1082,1145
1083,2307
1084,3349
1085,1715
1086,2238
1087,1725
1088,1890
1089,3192
1090,2937
1091,2170
1092,36
1093,3885
1094,2447
1095,2521
1096,714
1097,1608
1098,3573
1099,2023
1100,1487
1101,3896
1102,251
1103,3013
1104,3340
1105,1599
1106,2937
1107,951
1108,1115
1109,2514
1110,661
1111,2074
1112,2432
1113,547
1114,2082
1115,2495
1116,1214
1117,358
1118,493
1119,2214
1120,1913
1121,1604
1122,2557
1123,3930
1124,3280
1125,204
1126,2256
1127,1180
1128,2754
1129,1320
1130,179
1131,966
1132,3480
1133,327
1134,2822
1135,602
1136,3119
1137,3614
1138,201
1139,100
1140,3750
1141,1588
1142,3802
1143,129
1144,752
1145,2110
1146,1636
1147,2659
1148,2364
1149,3016
1150,1089
1151,2179
1152,3427
1153,3014
1154,1694
1155,3413
1156,1788
1157,2681
1158,614
1159,3993
1160,2932
1161,2384
1162,2441
1163,1480
1164,1145
1165,760
1166,333
1167,2000
1168,2607
1169,758
1170,499
1171,2389
1172,3187
1173,2922
1174,1609
1175,3556
1176,3444
1177,1276
1178,813
1179,1922
1180,1499
1181,93
1182,1752
1183,2803
1184,1821
1185,868
1186,1213
1187,603
1188,910
1189,152
1190,3351
1191,417
1192,2284
1193,3999
1194,1912
1195,2211
1196,1656
1197,114
1198,3897
1199,3148
1200,1597
1201,3790
1202,3016
1203,344
1204,362
1205,3757
1206,3071
1207,722
1208,3333
1209,1059
1210,3125
1211,3479
1212,689
1213,656
1214,602
1215,938
1216,554
1217,3001
1218,2456
1219,1372
1220,977
1221,3767
1222,1344
1223,3824
1224,1411
1225,3981
1226,3346
1227,3761
1228,3870
1229,1353
1230,1570
1231,3954
1232,158
1233,2081
1234,2979
1235,3164
1236,2757
1237,2868
1238,75
1239,822
1240,1428
1241,1622
1242,1914
1243,1290
1244,2629
1245,1788
1246,1488
1247,1546
1248,3847
1249,1742
1250,3204
1251,1651
1252,1437
1253,1587
1254,1699
1255,1260
1256,2050
1257,3791
1258,1342
1259,1166
1260,2510
1261,3274
1262,2963
1263,1908
1264,969
1265,2375
1266,1420
1267,123
1268,2595
1269,733
1270,1777
1271,2992
1272,3569
1273,530
1274,3915
1275,3249
1276,1571
1277,1234
1278,48
1279,3930
1280,820
1281,3593
1282,1605
1283,1989
1284,3762
1285,2662
1286,277
1287,116
1288,3305
1289,3022
1290,1262
1291,324
1292,2427
1293,1599
1294,1815
1295,1266
1296,3418
1297,2881
1298,459
1299,3268
1300,1507
1301,1665
1302,1089
1303,2557
1304,1752
1305,1768
1306,1339
1307,263
1308,1506
1309,105
1310,2707
1311,891
1312,1909
1313,525
1314,2077
1315,3598
1316,2419
1317,1291
1318,960
1319,626
1320,908
1321,3027
1322,2667
1323,979
1324,3829
1325,1810
1326,3536
1327,2170
1328,2752
1329,1975
1330,1934
1331,1218
1332,1303
1333,2221
1334,3695
1335,3675
1336,460
1337,2695
1338,967
1339,2741
1340,1184
1341,2897
1342,2934
1343,158
1344,3261
1345,2008
1346,1963
1347,337
1348,3469
1349,1210
1350,2559
1351,1013
1352,1072
1353,1580
1354,2840
1355,2402
1356,544
1357,855
1358,3294
1359,1980
1360,2378
1361,706
1362,2145
1363,3859
1364,3718
1365,2713
1366,2665
1367,3195
1368,186
1369,52
1370,3138
1371,2002
1372,1431
1373,2695
1374,1010
1375,737
1376,2391
1377,2844
1378,968
1379,2258
1380,1097
1381,3752
1382,2758
1383,1567
1384,1002
1385,393
1386,2352
1387,2282
1388,3368
1389,3797
1390,3401
1391,900
1392,1418
1393,749
1394,3622
1395,1312
1396,246
1397,2836
1398,2653
1399,973
1400,1887
1401,3590
1402,64
1403,4
1404,2783
1405,2997
1406,3049
1407,599
1408,183
1409,2534
1410,2977
1411,11
1412,2688
1413,368
1414,2375
1415,3921
1416,480
1417,3763
1418,1662
1419,3615
1420,1272
1421,3531
1422,1361
1423,2888
1424,261
1425,3773
1426,2869
1427,979
1428,1272
1429,2376
1430,1660
1431,3637
1432,346
1433,757
1434,1414
1435,2847
1436,724
1437,2342
1438,3797
1439,1701
1440,3811
1441,2917
1442,3991
1443,1835
1444,1017
1445,2308
1446,307
1447,997
1448,1565
1449,1966
1450,1294
1451,598
1452,2113
1453,250
1454,3233
1455,2186
1456,842
1457,3894
1458,3967
1459,425
1460,2035
1461,2824
1462,3050
1463,26
1464,1062
1465,2528
1466,1508
1467,2717
1468,1544
1469,1335
1470,3879
1471,745
1472,155
1473,815
1474,2223
1475,787
1476,2361
1477,1394
1478,1109
1479,510
1480,1733
1481,1684
1482,3018
1483,3377
1484,3833
1485,646
1486,3966
1487,288
1488,1127
1489,2768
1490,2267
1491,2681
1492,2826
1493,2497
1494,1102
1495,2991
1496,1272
1497,3483
1498,3194
1499,1768
1500,3143
1501,3519
1502,3244
1503,131
1504,645
1505,899
1506,2875
1507,835
1508,3891
1509,3010
1510,404
1511,1843
1512,222
1513,3215
1514,3272
1515,1455
1516,128
1517,3499
1518,218
1519,2639
1520,763
1521,626
1522,512
1523,1721
1524,3839
1525,1590
1526,2076
1527,2980
1528,3503
1529,2181
1530,1936
1531,1267
1532,3976
1533,38
1534,1585
1535,1950
1536,491
1537,2071
1538,2671
1539,2595
1540,3044
1541,1012
1542,3571
1543,2494
1544,43
1545,3208
1546,2849
1547,2653
1548,729
1549,1280
1550,2686
1551,1363
1552,1380
1553,1133
1554,3877
1555,1790
1556,2882
1557,2848
1558,2815
1559,1378
1560,2257
1561,2841
1562,2263
1563,1067
1564,3886
1565,2042
1566,627
1567,3733
1568,2951
1569,3795
1570,113
1571,786
1572,2927
1573,829
1574,2681
1575,10
1576,3206
1577,3149
1578,2473
1579,2322
1580,2603
1581,371
1582,2374
1583,1373
1584,1274
1585,2453
1586,1014
1587,489
1588,1120
1589,3289
1590,310
1591,1961
1592,1603
1593,3890
1594,2633
1595,2918
1596,1534
1597,880
1598,929
1599,3984
1600,1626
1601,2445
1602,2204
1603,1899
1604,1243
1605,938
1606,3316
1607,2042
1608,2497
1609,1992
1610,722
1611,3998
1612,847
1613,1201
1614,3746
1615,3977
1616,1641
1617,550
1618,340
1619,542
1620,3941
1621,1795
1622,3334
1623,2259
1624,1611
1625,3185
1626,496
1627,2352
1628,999
1629,1348
1630,2666
1631,3165
1632,2957
1633,3205
1634,2420
1635,222
1636,2935
1637,143
1638,1242
1639,2388
1640,148
1641,3427
1642,2103
1643,2011
1644,3004
1645,3338
1646,3966
1647,738
1648,3760
1649,2293
1650,3963
1651,3868
1652,2019
1653,3453
1654,1775
1655,2599
1656,935
1657,1213
1658,900
1659,31
1660,2108
1661,1386
1662,1228
1663,1702
1664,116
1665,2789
1666,172
1667,1065
1668,2054
1669,541
1670,2798
1671,3760
1672,3517
1673,1848
1674,1747
1675,335
1676,1009
1677,3562
1678,1008
1679,2708
1680,625
1681,444
1682,3244
1683,2959
1684,3802
1685,247
1686,806
1687,1491
1688,1383
1689,1153
1690,1514
1691,3004
1692,2981
1693,3918
1694,326
1695,2155
1696,2007
1697,354
1698,495
1699,1200
1700,1942
1701,2861
1702,317
1703,1573
1704,2473
1705,2511
1706,2171
1707,1477
1708,3170
1709,2856
1710,3527
1711,3910
1712,260
1713,976
1714,1585
1715,3627
1716,3441
1717,3541
1718,1082
1719,1594
1720,3799
1721,2962
1722,1164
1723,1632
1724,224
1725,3717
1726,2115
1727,914
1728,2102
1729,1283
1730,1603
1731,2897
1732,2112
1733,1274
1734,2245
1735,2788
1736,3278
1737,2921
1738,3016
1739,49
1740,2479
1741,3229
1742,3785
1743,3438
1744,2502
1745,3535
1746,2265
1747,703
1748,2765
1749,876
1750,1534
1751,3748
1752,2807
1753,2481
1754,2868
1755,193
1756,272
1757,2460
1758,2942
1759,2947
1760,2996
1761,2207
1762,2208
1763,2619
1764,2881
1765,3584
1766,954
1767,723
1768,2672
1769,3667
1770,1624
1771,2744
1772,1807
1773,860
1774,2684
1775,218
1776,3257
1777,3070
1778,1001
1779,1118
1780,2491
1781,3785
1782,2876
1783,932
1784,3891
1785,71
1786,394
1787,3210
1788,3813
1789,3829
1790,3095
1791,3981
1792,1076
1793,267
1794,3247
1795,1405
1796,1758
1797,526
1798,1229
1799,809
1800,1687
1801,420
1802,1071
1803,2894
1804,1239
1805,2116
1806,1773
1807,1243
1808,1085
1809,2150
1810,3693
1811,3058
1812,2479
1813,765
1814,1927
1815,2749
1816,2091
1817,1460
1818,822
1819,1180
1820,3927
1821,2054
1822,2258
1823,3739
1824,1363
1825,667
1826,2755
1827,1075
1828,2028
1829,3815
1830,1112
1831,1362
1832,593
1833,1379
1834,293
1835,651
1836,3501
1837,98
1838,2845
1839,1032
1840,2887
1841,1609
1842,1835
1843,3520
1844,345
1845,3769
1846,1135
1847,2900
1848,3219
1849,822
1850,2273
1851,2196
1852,811
1853,112
1854,3518
1855,1072
1856,3054
1857,914
1858,3677
1859,923
1860,716
1861,1297
1862,870
1863,2028
1864,1991
1865,3824
1866,3349
1867,1241
1868,1395
1869,1943
1870,3626
1871,2320
1872,1931
1873,1397
1874,2114
1875,1250
1876,3168
1877,1288
1878,3838
1879,1065
1880,488
1881,3215
1882,2393
1883,2960
1884,3336
1885,3129
1886,229
1887,1790
1888,3466
1889,548
1890,1139
1891,2989
1892,732
1893,792
1894,2674
1895,3808
1896,3483
1897,2863
1898,1678
1899,3468
1900,208
1901,3399
1902,1923
1903,2591
1904,717
1905,3547
1906,3792
1907,3849
1908,3103
1909,3536
1910,1151
1911,3557
1912,3452
1913,2319
1914,1752
1915,1727
1916,781
1917,2672
1918,2320
1919,2412
1920,3845
1921,1221
1922,1355
1923,1761
1924,289
1925,3108
1926,917
1927,161
1928,2238
1929,2784
1930,259
1931,3651
1932,2745
1933,1778
1934,2174
1935,3378
1936,3993
1937,3520
1938,3272
1939,3868
1940,408
1941,746
1942,2830
1943,2222
1944,675
1945,2298
1946,1904
1947,3783
1948,3135
1949,3017
1950,24
1951,225
1952,2025
1953,2054
1954,1358
1955,2269
1956,1927
1957,445
1958,3093
1959,3635
1960,71
1961,3390
1962,1924
1963,2261
1964,852
1965,3360
1966,246
1967,2511
1968,67
1969,2159
1970,2803
1971,817
1972,3932
1973,2492
1974,170
1975,1492
1976,903
1977,1707
1978,152
1979,2585
1980,1650
1981,1959
1982,11
1983,995
1984,1792
1985,2767
1986,25
1987,2689
1988,1853
1989,1859
1990,3932
1991,1528
1992,3751
1993,2276
1994,2054
1995,340
1996,1267
1997,3865
1998,2546
1999,3998
2000,96
2001,3550
2002,747
2003,2491
2004,1555
2005,2710
2006,3872
2007,96
2008,1433
2009,880
2010,952
2011,2595
2012,857
2013,3518
2014,3537
2015,1107
2016,2828
2017,1229
2018,1245
2019,827
2020,2010
2021,3300
2022,1010
2023,3546
2024,3169
2025,423
2026,2416
2027,731
2028,2510
2029,1926
2030,3537
2031,3648
2032,1310
2033,3933
2034,1042
2035,1642
2036,3796
2037,3054
2038,119
2039,2583
2040,1351
2041,1932
2042,72
2043,603
2044,2525
2045,2928
2046,2509
2047,3712
2048,2228
2049,3797
2050,1349
2051,2479
2052,3450
2053,2745
2054,1764
2055,492
2056,3911
2057,2061
2058,1331
2059,761
2060,3845
