fk_order_id,fk_service_id
15,36
25,45
31,36
30,43
39,25
5,50
28,26
41,1
47,14
3,39
43,21
49,46
7,23
49,35
45,27
6,18
9,17
47,48
42,41
47,16
41,2
41,22
22,30
5,31
16,20
32,44
35,2
23,40
46,14
39,45
24,41
28,22
40,21
6,12
12,37
44,38
21,20
47,8
39,30
20,44
1,49
43,1
43,43
6,19
25,9
5,37
38,30
25,8
46,7
46,40
1304,1111
190,3781
604,1367
7,643
554,1849
2449,2636
663,2930
597,378
2344,2589
1726,1879
931,3675
1610,207
2382,2190
493,3047
3861,499
24,1440
3960,186
468,2404
152,2429
2522,133
1942,2933
1562,3804
3848,386
85,761
1873,59
1528,1747
3591,2014
3929,3958
3392,3869
2674,2870
636,835
3881,1444
3050,2274
852,3055
99,49
2639,764
3025,2886
2673,1991
3163,2238
1296,226
2341,3841
3194,3389
2748,3146
125,3149
1019,1658
1919,1217
3371,2653
2771,326
3165,3706
2418,898
3717,1313
725,2527
3555,2656
2265,3218
3688,2071
1193,1523
2172,828
2957,121
152,3619
2652,3285
2831,1569
1887,3875
3382,2539
785,2041
3423,1891
976,2170
2108,2677
3931,1423
169,1262
3888,195
1039,1986
723,2645
485,1584
152,3990
3081,3391
1070,1056
1281,2303
296,2383
1793,384
2079,2269
2069,2615
388,2031
2333,1273
2932,621
1821,3384
3910,1853
1388,1636
642,3248
2138,3850
2470,2972
3710,2448
2179,1590
3796,544
2933,3113
3603,2870
1065,1662
1270,2946
663,2712
3767,681
178,3585
1619,2289
868,2749
1994,2107
1160,3043
3363,2900
3100,1073
3985,996
851,2813
3413,1666
1276,3770
1245,2687
3196,1127
1125,3066
379,660
3308,2608
1805,688
1832,1276
1650,456
866,3382
487,2626
3475,508
3232,298
265,929
767,2205
183,2814
3622,421
1194,350
2985,3667
3783,777
2743,1358
65,2248
1240,2180
2172,3986
1495,3262
1901,464
2180,3583
2924,879
3076,2241
1220,2068
1678,144
3143,642
963,1039
2614,1160
276,2882
2000,2469
1211,1843
3130,1241
1439,800
3703,3464
2971,1985
1015,3144
3743,2955
1601,3608
306,392
1038,2892
1308,1109
3507,3881
1641,3816
438,2552
3320,2979
2195,775
125,1354
2374,3804
3799,2765
3069,1458
1423,1311
412,95
3738,886
1492,2958
1536,1872
809,1139
2999,1091
1791,2067
3374,2104
3528,1758
3899,2328
1684,19
1319,2124
3182,2133
3734,2062
3568,1391
471,2510
2230,1231
1819,120
3939,493
2711,2308
67,477
877,3177
1846,3085
798,1225
1987,394
3299,3567
1269,3576
3733,3293
1574,1332
192,2551
2578,2747
3197,3493
2086,130
3781,59
2507,1040
264,1685
2250,270
2560,1443
3823,1113
3049,685
2336,3281
2076,1132
199,1640
591,1550
1131,871
3112,596
2272,1647
1585,1870
3327,1501
751,383
270,2870
3215,1871
2504,399
2600,2444
3167,1007
1559,694
1620,3370
1268,3066
1376,1811
3317,3074
1433,611
822,2708
467,185
549,2121
828,3302
1274,84
2106,3446
742,2081
3410,67
659,3391
2333,1181
2064,887
76,1494
1080,2558
2994,1563
3603,496
649,3507
2029,78
1514,777
3284,2605
1142,2436
1881,3616
3879,2886
1576,549
1208,2108
132,3047
3747,1383
2846,830
2163,2247
3546,2990
2804,2092
3159,3410
2259,1113
1161,396
1185,3835
1332,1622
2257,1429
1034,2723
1229,301
2652,2619
3446,655
1705,1059
1689,1857
1401,11
354,3568
1630,145
339,597
2077,2656
856,1376
3440,164
2160,1676
3537,1066
1013,1050
3085,3604
2558,1937
1163,2303
3537,3335
1463,894
413,2949
924,1464
586,1173
2899,289
2109,765
249,2748
3937,2012
3078,1633
386,991
3550,2348
2198,3047
1872,3828
1944,1428
403,2826
207,3748
2202,3865
2319,1931
9,2292
1653,2505
197,1042
1136,2062
1331,232
1731,2088
3589,2059
1295,1123
3079,3843
1710,3104
2704,3955
1539,2411
1035,43
1989,813
2346,95
2761,841
1496,129
2160,1865
394,2578
1956,117
1270,3873
683,961
492,2695
3209,3970
1259,384
3137,1030
3646,263
1379,490
1640,1380
733,525
758,1826
1714,1851
2962,3846
495,565
2845,3039
2694,2289
121,3057
3226,796
3633,3265
1757,2204
1435,2342
3589,1209
721,3622
2989,3111
245,3909
1619,3761
1885,3067
3601,1048
12,701
85,1242
2083,2748
552,2949
443,2833
2677,1121
1979,1693
1744,1078
1464,5
679,366
2885,1081
1216,3510
2045,1631
1849,371
45,3904
2945,1963
3736,3149
876,404
3353,207
3125,1550
3852,225
3362,1732
2912,2636
1974,1617
195,739
1515,1404
2160,2563
905,653
2612,1215
3675,518
690,158
2416,3125
2545,1261
2086,3038
875,3805
1954,1588
575,177
1743,3739
2225,3560
1714,1829
1022,1598
897,3710
1481,998
1868,940
2843,1224
3676,1397
2981,2482
2466,1451
3797,372
373,2633
2207,1496
2885,1879
3936,703
1773,3024
1063,3724
1591,2386
798,997
706,1497
1942,111
3223,1117
107,76
441,3982
3520,457
2065,2069
770,3534
1325,3374
2723,2186
3026,601
2940,106
2027,2679
1150,3915
2574,3966
3635,1932
1113,919
2180,3420
3141,3549
1466,3692
1313,163
1279,1457
3947,70
1635,223
412,142
2865,2637
3471,3269
3253,2108
2506,1549
2648,3414
2620,161
2450,3145
1833,983
866,427
1232,1279
826,812
1611,3698
2693,2258
388,3397
1311,2425
2889,2291
1516,894
2832,3632
3400,1308
3517,514
234,2608
1886,694
1585,3631
757,1846
2413,2092
1602,1132
2519,2145
3354,594
2403,1432
2343,1106
739,2354
1612,3599
1728,2811
1626,956
2716,2297
778,2802
2491,1040
3146,1080
3477,2925
1711,632
3702,974
661,525
975,2973
944,166
277,3960
1437,846
2827,5
2220,672
565,3902
1301,2446
3885,2402
1800,579
2294,68
759,2194
3397,3497
1798,1487
1618,1326
3609,3017
3060,3581
1302,3716
2053,709
1116,1234
1656,3352
2082,3874
1503,2049
3881,118
2180,3286
3911,3625
3627,3213
1064,3589
3593,381
794,940
3889,2457
1679,3517
1760,1359
2997,3234
783,2902
2997,2941
703,1640
1217,1347
2580,1003
3179,816
8,483
3690,1075
965,3787
155,282
1091,2088
1387,3943
246,2441
2402,30
1048,1303
1249,3312
2665,2851
822,3138
2957,2010
1233,3021
1304,873
3018,1787
952,1024
141,2340
3056,3038
2415,1016
2862,2628
2561,244
166,1181
1561,2878
1240,544
3444,902
3643,1655
3287,914
49,2144
338,1954
700,1582
3222,1842
373,1740
2356,1464
2319,2493
1500,2270
1129,3122
3934,2838
524,190
3306,3184
3205,1133
2257,1203
806,3978
2432,394
2241,2659
3955,1229
2046,2420
45,3961
2682,1007
1361,1999
1715,18
1709,3712
634,1065
3609,433
1893,205
1491,1219
225,2057
1825,2814
3555,3626
1089,1274
37,3994
1184,430
422,483
3316,3083
1623,3875
1181,139
1064,1589
1046,2557
2273,837
33,3450
2848,3007
2616,2593
2138,748
2311,3044
214,2413
985,530
3977,1551
1723,109
2113,420
764,3541
3659,2809
2982,1752
3925,1453
1074,86
1147,1203
3533,3361
3026,174
678,3727
3901,1554
3540,232
1108,1485
2257,3684
3513,2488
1619,2653
1691,1484
1083,2796
3871,1509
1108,1824
1892,587
1848,244
1752,2401
2819,1737
1315,846
2774,1578
3868,1379
1811,2202
3759,2517
224,502
3664,2711
1132,597
736,242
2823,3811
1132,27
770,3699
2825,1649
487,1391
3591,1369
1149,2061
2967,796
3288,2532
2217,24
76,3150
2992,1355
1742,3680
144,3655
2279,974
677,2449
3421,2273
471,3748
3161,1402
173,1824
3659,146
1572,3504
834,3411
1590,2816
472,3248
452,1859
929,591
3509,2274
3393,1356
3161,3520
547,705
3795,1293
1536,2751
3647,2093
3066,1302
1085,1612
1181,930
3635,2444
1412,2617
531,3865
3794,72
1497,905
3375,3838
1010,2635
1205,3193
1602,1652
2093,1462
3374,1450
2396,2948
2442,249
3515,1076
283,2720
41,1160
2709,2815
1405,543
3548,731
3279,2507
1276,1602
1201,2081
2011,35
867,861
1791,1116
3501,651
2004,1023
3045,2921
2285,2921
1000,1229
2396,3057
415,1250
482,1542
3792,273
2304,3514
1074,3727
3256,3948
1721,2627
1555,3674
2278,839
961,115
2475,2587
1,3126
2366,45
1141,3264
868,2220
712,2326
80,1008
1096,3391
1969,2969
2704,3395
2038,1200
3623,3250
2609,736
555,1952
1917,364
2043,997
2303,2959
3942,3076
1951,3661
2428,3111
3517,247
2383,3799
1633,1584
2798,2049
2969,537
2525,238
3952,2957
3851,1548
116,2385
131,3814
1580,2053
912,1443
808,691
745,2725
1609,1640
2319,2448
1468,1993
3246,950
2135,3576
811,1375
2774,2950
3118,2335
3795,612
1777,3805
504,3595
1108,3698
1641,1152
1885,3907
1886,1783
3446,2895
3474,3019
3103,1554
1787,3503
379,3774
434,3888
3424,3016
62,848
3058,2014
1874,1780
1370,975
23,3454
3454,2383
2178,2333
692,2747
3881,791
3305,2110
3982,3754
1474,3500
2606,3126
3123,2392
1359,864
2921,3757
802,1507
1032,2728
3818,676
73,3462
2575,3988
26,763
1909,111
574,1168
141,412
619,104
3563,3911
1655,1834
467,3631
2681,3580
1983,3298
3073,362
3909,2575
1384,3261
3320,1992
1657,2796
2281,610
1049,2536
1899,2635
1726,584
3415,2203
1031,2899
112,3935
250,3549
1264,3854
3143,390
3214,2804
1129,10
2551,241
3892,716
2062,2673
1362,2844
3089,3223
1264,3101
1290,24
1028,3489
2316,3867
135,1756
477,1087
1118,3817
2578,730
793,3525
767,2694
543,3248
1304,1466
645,3573
1159,553
3072,128
9,2681
3485,2899
3300,866
955,1940
910,1044
946,3146
301,2928
3870,557
3761,673
1004,1166
3055,953
3092,2514
3641,364
2879,2344
1625,435
2894,3978
1925,161
3842,425
3962,469
3262,3111
2075,2830
3869,1437
2420,3829
1473,1483
2222,169
3585,2153
3955,1950
3920,3138
2512,3301
1266,815
2054,1951
535,2205
2223,2153
3126,1425
3843,3318
561,196
3229,2869
3166,597
3605,3142
2861,3924
1712,2172
892,1145
2327,200
861,3280
3611,1648
1960,1568
1719,14
3879,1873
1547,2339
85,1220
1953,43
332,3113
2218,1615
1967,3196
3230,145
1003,647
2485,3068
2368,2962
3023,2317
1130,991
3990,1506
3670,2766
2753,3985
1056,779
816,1702
646,2866
748,3930
2796,215
128,3778
2174,2262
2282,3108
2948,2963
3829,3343
1123,1600
1327,2456
1643,1521
3544,342
358,276
3144,3459
3956,816
3122,508
2947,69
150,1212
2703,2899
3976,1316
2111,3456
333,1655
1220,658
3653,1403
259,2706
2805,3764
489,2311
2863,566
376,3238
290,2652
2432,1588
1537,936
2197,1697
3796,2952
3782,620
316,847
2153,703
510,2703
137,3747
389,1753
1036,2413
2352,199
470,3175
860,1240
2082,1433
3599,282
1865,1646
1832,2578
3722,2733
3363,3511
439,3911
864,902
805,3276
612,3171
1740,2891
1145,3795
3077,3690
2546,3523
3511,163
1268,2009
426,3514
2200,1374
3639,2150
1212,1718
1320,1062
988,807
3644,1793
3455,3911
71,1439
778,68
1975,2387
2711,3921
2260,2702
3656,3451
21,3534
2641,2287
3651,2342
3388,1408
212,2273
1039,573
3981,2443
1314,2397
598,1823
1503,1369
3603,2109
1179,2876
2368,2114
1427,3064
3678,1532
2504,592
1831,2989
2035,1077
2949,3686
668,1219
1293,3544
1532,188
3864,1715
3135,3628
2229,1666
1139,2634
3045,2714
1532,2561
1227,3634
2742,2061
2566,3698
813,428
1838,795
774,1951
266,1073
214,3228
3453,3629
3566,1195
1134,3002
2201,3833
201,3257
2332,2848
1005,674
542,3497
609,521
2796,1033
710,670
1225,2401
3722,1749
856,3104
796,863
2822,1188
107,3757
2125,3312
2615,147
1616,2384
2129,3979
1459,2941
2878,2809
285,892
1994,3085
3215,534
3468,3274
613,1351
2408,3814
2475,993
2486,1529
797,2378
639,2264
1129,1062
2291,931
2133,704
3866,939
2772,2766
3395,918
903,2597
3856,2606
424,3005
3846,3505
2077,3293
1547,1619
1580,1973
1355,582
3717,136
2707,3361
3636,276
1574,277
375,3152
2143,964
3968,1473
2763,597
3432,761
1501,3299
2257,2751
2215,667
1537,841
2163,249
893,2964
1429,1412
2227,3416
96,92
360,1953
1491,2812
3859,3492
1472,588
3071,1366
2061,2005
3790,3997
1950,2212
1525,314
1965,2600
717,2957
907,642
2874,885
1375,2489
403,897
3019,3358
2088,1977
2432,2485
3531,2052
2237,3001
1820,1751
965,530
2002,2049
2756,1759
557,69
2326,1759
3935,2454
2590,3964
1648,321
1433,2311
1073,641
811,3926
1531,1909
1783,3093
3958,2988
1490,233
1191,3410
3388,1711
2827,251
2736,1302
622,489
1829,151
1653,14
2782,438
1956,98
3564,623
3257,1800
275,870
1912,2466
2693,1328
1804,3207
13,1965
291,2046
1395,1668
738,1026
714,2275
2817,1532
2150,2941
996,2535
1254,1776
50,3433
3566,2448
794,2734
2018,1855
3924,1555
156,3471
1956,2068
855,487
1337,2862
3767,1120
3511,1647
3099,1183
3642,1457
2826,3692
3360,581
2664,2773
410,3814
2361,1466
154,2677
959,614
1454,223
3515,462
1038,319
3264,2926
3733,2217
61,1161
3686,1031
3331,882
1505,761
2844,2804
1734,778
3434,3094
64,1758
2043,3446
3661,3303
874,1236
596,1768
1527,2730
763,919
3338,2256
3733,249
3531,3524
2037,1270
1012,2166
2681,235
3670,3115
1868,1868
1636,3115
1722,2437
775,1455
3710,2144
2787,1974
2791,2334
700,3204
2775,707
268,3375
640,3112
35,3196
2889,540
1695,2181
1817,1441
3793,1662
2178,2793
2927,373
364,3947
2534,2372
1552,1043
67,3932
12,1470
1090,3978
3923,3469
2335,1272
3807,88
1293,1793
1130,150
1974,2726
3264,155
1092,3756
2836,2977
1986,1790
3730,3302
2641,1642
755,3676
3639,1386
2855,2882
2851,2566
172,2808
1118,1375
1907,3946
3836,1693
1261,2195
325,505
138,3212
2721,2553
1014,881
3112,2448
3307,1111
3688,3388
1977,3809
2679,3479
2127,779
2512,1147
2540,3463
2582,907
2484,902
3171,3003
3068,1867
3493,1944
3473,3729
544,1938
810,1049
2262,1850
3448,2377
3886,2436
2903,797
3560,2390
1991,3019
2681,2426
112,2902
2488,2102
3256,2117
2817,321
3768,602
1386,222
1298,2712
2901,2764
3404,2208
2326,340
476,2907
3631,3028
3455,2212
626,1700
2458,2964
731,3223
1239,1310
3396,3160
257,2377
3541,2135
3597,3047
2859,3669
587,2454
3263,383
1530,2454
3805,3664
366,2936
1101,1654
2595,2071
1531,403
3914,2679
483,4
538,1865
781,680
2012,2599
1858,3508
3400,1993
3136,753
2925,1569
2600,88
2914,1400
2462,673
1611,2336
575,1026
789,898
2728,3813
2637,3187
2718,3452
2521,2849
1556,1495
565,1094
1365,1062
3222,1437
3454,2069
2996,1741
1031,427
3239,2913
2674,3763
2080,3837
2687,551
2695,719
2175,1124
2204,3735
3729,3876
1988,1603
3933,1140
2629,2387
944,3208
3503,2538
3642,3264
2135,2705
2634,979
3752,285
3128,2339
3668,1187
2085,3191
3236,1771
1559,3616
1653,2212
2766,2038
1297,3132
1979,1643
3554,2334
2628,649
1063,287
2614,3416
2858,2399
3792,476
897,1768
289,1662
1692,728
3236,1328
533,2777
1509,1003
1956,1184
2243,2808
242,341
2365,1336
3731,745
914,1705
3298,2813
2858,3818
3955,1788
574,3344
2672,564
3396,479
1550,1707
2738,3133
600,2699
1137,828
2080,2530
3882,792
351,768
1195,2040
389,2276
3618,3476
3423,107
3538,3606
1100,2235
2378,796
3481,3389
129,1674
2855,1856
783,1619
969,2906
1259,1410
2714,1640
3718,111
3909,3992
1100,1109
3243,1981
2955,2596
2780,1455
376,3621
727,619
785,3972
3039,760
1670,629
295,620
1391,3785
2605,1376
2707,2844
2416,3464
1511,3158
1004,2012
997,2732
3253,1932
692,784
2169,3505
943,3903
2915,3821
2061,2851
603,2128
2059,3285
3071,1357
1335,2615
3415,1307
2674,3096
1742,3773
3028,3664
2115,750
3472,94
3951,993
2535,1840
584,3598
3519,1339
1951,2020
218,3571
981,704
339,1513
102,1210
279,3871
1654,201
1030,3808
3338,3449
1495,3328
3911,3033
251,2532
2056,2826
925,2302
1536,3436
3596,2900
70,2297
2770,1879
3751,2338
2935,3143
2833,454
3753,1261
2584,1128
3414,2323
1956,3631
1866,219
3616,2564
1895,234
1552,3983
3255,2777
1523,338
1162,2007
2138,2493
1989,28
595,502
1681,3045
3219,1848
3806,1338
2762,3299
1984,368
1726,3156
429,3242
1665,3509
3873,2911
3993,3755
1822,2069
953,3510
3666,1952
326,153
3386,728
1364,3244
1853,756
238,2137
3829,2354
1608,2183
498,1330
574,1749
1157,15
3156,212
2034,1983
2887,488
3035,1853
1341,547
1550,1686
1248,1983
1069,3695
3694,1883
1431,2651
368,717
1584,2786
1016,1334
2924,191
348,2152
3457,2433
1760,630
3274,455
2304,2235
2176,3823
226,2399
3490,1930
3949,964
114,1256
2421,2461
253,2176
1124,2036
3763,1427
1693,3442
2833,3789
70,838
220,2190
3230,1553
3801,2370
978,526
1265,1814
3781,1529
3902,3640
3060,217
777,1312
222,1862
2598,2661
427,2794
1334,2390
3113,3287
2997,2064
2135,1247
2826,619
628,375
920,1639
1887,3670
2524,3681
1085,353
3996,2735
1575,361
3461,838
985,2101
3602,2310
1531,288
2126,329
2772,895
2815,112
9,1522
3294,2377
2439,2865
2179,1426
3363,3181
2811,3549
217,2026
2845,2915
3182,1993
2989,116
3878,2122
935,478
1493,547
2227,3984
1445,2852
2077,1898
1670,1436
2945,315
2634,1527
2360,614
1130,811
2070,3859
3071,440
1036,2480
510,3464
2483,683
2295,18
2143,217
618,770
2589,2072
2325,103
3451,3073
497,1776
1940,3935
3275,1083
748,1856
3727,1279
1035,143
1226,3482
24,763
2370,1711
3151,1406
3571,3082
3851,1478
283,687
3288,1516
3615,2082
3229,1472
2149,1310
118,2115
2868,2701
720,2034
2409,1248
1850,1132
2849,1078
1768,3092
564,634
472,2293
1977,978
3891,2136
3223,2981
2273,2521
1134,3767
1724,2942
3079,1832
1491,95
2528,13
3355,2294
2869,487
510,2000
254,1534
124,3152
475,1485
1320,2884
1734,2122
1368,2851
1242,1365
1510,3473
2579,1746
2021,571
914,680
3973,1404
1832,2716
3653,2960
3305,3607
2369,648
3691,1126
2351,3365
1547,3309
3834,3710
158,535
1428,52
864,783
2452,1308
1421,258
7,3185
300,2321
3069,2888
28,1294
1204,403
1014,2010
2051,3721
2845,2646
1058,1273
191,1558
955,284
1134,1445
735,3975
3219,3471
213,1631
203,2249
2712,712
2496,117
623,1718
3468,2598
1397,541
482,1977
2242,817
2539,2237
2221,3854
3854,1639
3424,1199
1356,225
3945,823
281,2334
2369,2100
620,1533
40,2794
3712,2800
439,2317
3901,156
3330,2444
1158,679
3209,40
3996,495
2378,3906
1105,935
933,229
3922,1967
1125,983
1162,1074
1839,3761
297,2095
990,1294
1248,3674
3335,1940
481,958
3823,1336
1809,2065
485,1032
719,211
2071,2928
1142,2377
487,2790
1822,2531
1330,3880
2420,1685
1558,2360
76,2714
2601,159
2594,2978
1703,2023
2916,643
153,1134
1550,3074
3356,695
1346,2448
2207,1383
2132,617
685,2177
3348,348
3633,3957
904,1018
2756,3423
2719,2182
2542,1275
3566,2550
190,925
3979,1132
3604,2285
3886,3137
2620,293
678,2114
394,3432
3190,111
2316,3216
1179,2587
3703,699
1785,425
1872,2835
3037,2403
1258,2078
3585,2009
1504,2304
419,3067
3169,3073
2743,1655
1844,2636
548,1799
2191,1589
1150,2583
516,1375
144,2010
2899,809
3371,2302
3759,2821
2324,1383
858,559
3866,1013
3943,1016
2283,1305
3609,2628
1004,3669
3769,3402
1084,3245
1666,1500
1124,1679
1180,1937
3367,1189
1367,2310
2586,281
3140,3720
2756,2703
175,1962
3793,66
2837,3848
815,1144
1161,3791
1383,742
3812,3411
3698,3613
2448,1186
3329,432
2459,2379
2509,3861
2705,1422
1935,2850
2527,1212
1155,2581
2541,1721
3304,2920
484,985
1545,2920
2325,3577
817,2135
742,1824
3424,1349
3932,2681
650,1979
444,2401
3794,394
1733,3851
2842,3041
3412,3808
3088,1539
1569,721
3179,44
412,2633
158,2772
2957,786
797,3371
1101,154
2928,1740
3753,3418
907,1262
3012,1418
3949,3938
727,3759
3663,1876
793,3685
2226,44
763,3040
389,1638
1267,2196
2103,2927
458,2574
1314,3464
3346,1923
1294,601
3904,1115
816,2597
2657,787
2881,2405
2985,735
3333,1414
3284,3003
2545,928
1570,1220
3764,1277
1477,3759
1690,2691
3277,3150
80,2331
1442,2228
634,3072
145,1100
1668,3725
2866,3656
3819,1577
655,2288
1247,3274
647,2045
3304,2558
60,3278
3620,607
2569,2839
2288,1670
1797,3030
2312,1956
1460,1626
1614,1969
3991,1481
1383,1464
2443,925
279,2269
1729,556
1082,3370
2836,58
2645,2324
1037,3356
740,1215
2604,2684
1028,1020
3166,3329
1665,675
1262,1244
1550,20
1999,3204
1259,3169
533,2062
596,3000
2614,1998
2311,2899
3330,680
3951,645
1182,1343
2862,2948
618,1051
596,2507
2157,796
1286,441
1184,206
3834,1731
1545,2246
2317,3928
3966,412
2015,2191
1758,3554
2481,2254
1558,2743
792,863
2788,2245
2638,3497
807,2095
1582,1605
2062,1888
1369,2301
3144,3265
3956,327
173,2415
2508,3218
1423,2778
2004,2213
1604,3769
516,370
3951,1207
165,2951
1496,630
1492,2701
3567,1099
2523,3367
2309,1394
1621,3850
3124,472
1757,290
1874,329
145,2932
3565,3729
2182,2709
1447,1290
2824,2171
3415,2082
569,2838
13,1612
1958,3312
3157,3189
3354,3972
3181,1889
2885,293
1598,2745
1455,3643
2724,2778
1698,3499
268,1695
1938,1716
3865,3547
3266,2578
2232,1059
858,813
1131,1649
821,1996
269,1443
1144,1030
1745,391
3063,922
2027,3562
2347,3884
1310,2673
3565,2550
3716,2043
1984,2126
2178,1008
3641,3532
41,3839
131,2460
1891,2217
3051,30
274,1692
1279,185
2978,1197
1838,2550
1523,3668
1251,1126
1902,1437
3954,1526
1555,983
2362,641
2215,2335
1286,3417
