id,name,fk_paper_to_iso,fk_paper_to_bright,fk_paper_to_density,thickness,fk_paper_color,fk_paper_covering,description,paperDATE
1,BR92,20,2,1,4.9,1,5,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",3/20/2004
2,^Q1246,10,3,1,2.2,3,1,"Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",11/6/2011
3,MH1437,23,3,2,2.3,1,5,"Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.",10/9/2013
4,DQ1417,21,4,5,1.1,1,4,"In enim justo, rhoncus ut, imperdiet a, venenatis vitae, justo.",3/20/2006
5,YA1072,11,1,6,4.6,6,5,Nullam dictum felis eu pede mollis pretium. Integer tincidunt.,9/18/2010
6,IH574,13,1,6,1.5,6,2,"Cras dapibus. Vivamus elementum semper nisi. Aenean vulputate eleifend tellus. Aenean leo ligula, porttitor eu, consequat vitae, eleifend ac, enim. Aliquam lorem ante, dapibus in, viverra quis, feugiat a, tellus.",10/3/2010
7,ZS1293,17,1,3,2.7,2,5,Phasellus viverra nulla ut metus varius laoreet. Quisque rutrum. Aenean imperdiet.,5/14/2019
8,GH802,26,1,2,3.7,2,2,"Etiam ultricies nisi vel augue. Curabitur ullamcorper ultricies nisi. Nam eget dui. Etiam rhoncus. Maecenas tempus, tellus eget condimentum rhoncus, sem quam semper libero, sit amet adipiscing sem neque sed ipsum.",5/3/2003
9,SK58,22,2,2,4.3,5,4,"Nam quam nunc, blandit vel, luctus pulvinar, hendrerit id, lorem. Maecenas nec odio et ante tincidunt tempus. Donec vitae sapien ut libero venenatis faucibus.",8/17/2009
10,GL1,7,2,2,1.2,2,1, Nullam quis ante. Etiam sit amet orci eget eros faucibus tincidunt. Duis leo. Sed fringilla mauris sit amet nibh.,2/15/2017
11,RD103,14,1,2,1.8,4,5,"Donec sodales sagittis magna. Sed consequat, leo eget bibendum sodales, augue velit cursus nunc, quis gravida magna mi a libero.",12/11/2019
12,TG1953,4,3,6,1.8,2,1,"Fusce vulputate eleifend sapien. Vestibulum purus quam, scelerisque ut, mollis sed, nonummy id, metus. Nullam accumsan lorem in dui.",8/24/2016
13,_X1337,33,2,6,5.5,6,1,Cras ultricies mi eu turpis hendrerit fringilla. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae;,10/2/2009
14,X\455,25,2,7,1.5,2,5,"In ac dui quis mi consectetuer lacinia. Nam pretium turpis et arcu. Duis arcu tortor, suscipit eget, imperdiet nec, imperdiet iaculis, ipsum. Sed aliquam ultrices mauris. Integer ante arcu, accumsan a, consectetuer eget, posuere ut, mauris.",11/13/2002
15,RZ1669,12,1,2,3.1,3,1,Praesent adipiscing. Phasellus ullamcorper ipsum rutrum nunc. Nunc nonummy metus. Vestibulum volutpat pretium libero.,3/20/2015
16,KQ1572,28,1,5,5.9,5,3,Cras id dui. Aenean ut eros et nisl sagittis vestibulum.,11/14/2017
17,LD1542,7,2,5,5.7,3,3,"Nullam nulla eros, ultricies sit amet, nonummy id, imperdiet feugiat, pede. Sed lectus.",8/16/2007
18,W\1463,20,1,1,2.1,3,4,Donec mollis hendrerit risus. Phasellus nec sem in justo pellentesque facilisis.,9/3/2013
19,PM435,7,3,4,3.8,5,3,"Etiam imperdiet imperdiet orci. Nunc nec neque. Phasellus leo dolor, tempus non, auctor et, hendrerit quis, nisi.",7/8/2020
20,LD875,22,1,7,5.4,3,4,"Curabitur ligula sapien, tincidunt non, euismod vitae, posuere imperdiet, leo. Maecenas malesuada.",1/25/2017
21,]C1449,19,3,3,1.8,1,1,Praesent congue erat at massa. Sed cursus turpis vitae tortor. Donec posuere vulputate arcu. Phasellus accumsan cursus velit.,9/18/2002
22,AD1477,31,4,3,1.7,6,2,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Sed aliquam, nisi quis porttitor congue",9/14/2014
23,KM1831,21,4,2,5.2,3,2,"elit erat euismod orci, ac placerat dolor lectus quis orci. Phasellus consectetuer vestibulum elit.",5/11/2003
24,RG441,6,3,7,3.7,2,4,"Aenean tellus metus, bibendum sed, posuere ac, mattis non, nunc. Vestibulum fringilla pede sit amet augue.",11/15/2019
25,AV507,16,4,2,1.1,4,1,"In turpis. Pellentesque posuere. Praesent turpis. Aenean posuere, tortor sed cursus feugiat, nunc augue blandit nunc, eu sollicitudin urna dolor sagittis lacus.",2/19/2012
26,BT971,24,2,5,3.2,4,1,"Donec elit libero, sodales nec, volutpat a, suscipit non, turpis. Nullam sagittis. Suspendisse pulvinar, augue ac venenatis condimentum, sem libero volutpat nibh, nec pellentesque velit pede quis nunc.",9/15/2002
27,]Y1432,18,3,1,2.8,1,3,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Fusce id purus. Ut varius tincidunt libero. Phasellus dolor.,10/15/2017
28,RQ1867,17,4,4,3.5,6,2,Maecenas vestibulum mollis diam. Pellentesque ut neque. Pellentesque habitant morbi tristique senectus et netus,3/25/2003
29,KO258,3,1,7,3.6,4,4,"et malesuada fames ac turpis egestas. In dui magna, posuere eget, vestibulum et, tempor auctor, justo. In ac felis quis tortor malesuada pretium. Pellentesque auctor neque nec urna. Proin sapien ipsum, porta a, auctor quis, euismod ut, mi.",11/18/2012
30,O[1734,2,2,4,3.9,6,3,Aenean viverra rhoncus pede. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas.,2/25/2013
31,R_196,24,4,4,1.1,2,2,Ut non enim eleifend felis pretium feugiat. Vivamus quis mi. Phasellus a est. Phasellus magna,5/17/2003
32,RK968,27,4,6,5.6,4,2,In hac habitasse platea dictumst. Curabitur at lacus ac velit ornare lobortis.,1/8/2017
33,OU1146,31,2,6,3.4,5,2,"Curabitur a felis in nunc fringilla tristique. Morbi mattis ullamcorper velit. Phasellus gravida semper nisi. Nullam vel sem. Pellentesque libero tortor, tincidunt et, tincidunt eget, semper nec, quam. Sed hendrerit.",4/25/2012
34,O^263,16,2,4,5.4,6,4,"Phasellus gravida semper nisi. Nullam vel sem. Pellentesque libero tortor, tincidunt et, tincidunt eget, semper nec, quam.",4/12/2013
35,LT1802,28,4,7,3.9,3,1,"Sed hendrerit. Morbi ac felis. Nunc egestas, augue at pellentesque laoreet, felis eros vehicula leo, at malesuada velit leo quis pede.",8/1/2006
36,AN1904,7,4,4,2.8,1,3,"Donec interdum, metus et hendrerit aliquet, dolor diam sagittis ligula, eget egestas libero turpis vel mi. Nunc nulla. Fusce risus nisl, viverra et, tempor et, pretium in, sapien. Donec venenatis vulputate lorem.",4/1/2000
37,]T1001,9,1,1,1.5,6,2,"Morbi nec metus. Phasellus blandit leo ut odio. Maecenas ullamcorper, dui et placerat feugiat, eros pede varius nisi, condimentum viverra felis nunc et lorem. Sed magna purus, fermentum eu, tincidunt eu, varius ut, felis. In auctor lobortis lacus.",8/4/2016
38,IF813,30,2,6,2.9,1,4,"Quisque libero metus, condimentum nec, tempor a, commodo mollis, magna. Vestibulum ullamcorper mauris at ligula.",1/5/2018
39,MX303,12,3,6,1.8,6,4,"Fusce fermentum. Nullam cursus lacinia erat. Praesent blandit laoreet nibh. Fusce convallis metus id felis luctus adipiscing. Pellentesque egestas, neque sit amet convallis pulvinar, justo nulla eleifend augue, ac auctor orci leo non est. Quisque id mi.",1/9/2018
40,AT1508,21,3,5,2.5,5,4,Ut tincidunt tincidunt erat. Etiam feugiat lorem non metus. Vestibulum dapibus nunc ac augue. Curabitur vestibulum aliquam leo.,9/20/2012
41,]^238,4,4,2,2.5,3,4,"Praesent egestas neque eu enim. In hac habitasse platea dictumst. Fusce a quam. Etiam ut purus mattis mauris sodales aliquam. Curabitur nisi. Quisque malesuada placerat nisl. Nam ipsum risus, rutrum vitae, vestibulum eu, molestie vel, lacus.",8/20/2018
42,TW1304,1,4,6,4.9,4,4,"Sed augue ipsum, egestas nec, vestibulum et, malesuada adipiscing, dui. Vestibulum facilisis, purus nec pulvinar iaculis, ligula mi congue nunc, vitae euismod ligula urna in dolor. Mauris sollicitudin fermentum libero.",12/17/2001
43,^W1807,18,1,6,1.5,1,3,"Proin faucibus arcu quis ante. In consectetuer turpis ut velit. Nulla sit amet est. Praesent metus tellus, elementum eu, semper a, adipiscing nec, purus.",1/17/2007
44,JE1042,5,4,6,3.4,4,2,"Nulla neque dolor, sagittis eget, iaculis quis, molestie non, velit. Mauris turpis nunc, blandit et, volutpat molestie, porta ut, ligula. Fusce pharetra convallis urna. Quisque ut nisi.",4/9/2010
45,W]1402,19,3,1,1.8,5,3,"Suspendisse non nisl sit amet velit hendrerit rutrum. Ut leo. Ut a nisl id ante tempus hendrerit. Proin pretium, leo ac pellentesque mollis, felis nunc ultrices eros, sed gravida augue augue mollis justo.",8/26/2001
46,_K1556,27,2,3,5.3,4,1,"Curabitur suscipit suscipit tellus. Praesent vestibulum dapibus nibh. Etiam iaculis nunc ac metus. Ut id nisl quis enim dignissim sagittis.  Etiam sollicitudin,ipsum eu pulvinar rutrum,tellus ipsum laoreet sapien,quis venenatis ante odio sit amet eros. Proin magna. Duis vel nibh at velit scelerisque suscipit. Curabitur turpis. Vestibulum suscipit nulla quis orci. Fusce ac felis sit amet ligula pharetra condimentum.",3/25/2005
47,MB717,27,1,5,4.7,2,5,"Maecenas egestas arcu quis ligula mattis placerat. Duis lobortis massa imperdiet quam. Suspendisse potenti. Pellentesque commodo eros a enim. Vestibulum turpis sem, aliquet eget, lobortis pellentesque, rutrum eu, nisl. Sed libero.",9/5/2004
48,U\1918,5,4,5,1.4,6,5,Aliquam erat volutpat. Etiam vitae tortor. Morbi vestibulum volutpat enim. Aliquam eu nunc.,1/12/2009
49,^Q1473,19,3,7,2.9,4,1,"Etiam ut purus mattis mauris sodales aliquam. Curabitur nisi. Quisque malesuada placerat nisl. Nam ipsum risus, rutrum vitae, vestibulum eu, molestie vel, lacus. Sed augue ipsum, egestas nec, vestibulum et, malesuada adipiscing, dui.",3/23/2002
50,BE739,24,2,2,1.7,3,1,"Sed mollis, eros et ultrices tempus, mauris ipsum aliquam libero,",7/24/2007
